Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	174706.965463538	2775.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PPM1H	Q3UYC0;Q3UYC0-2	661369.656181051	1409.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB10	P61027	3820655.40404603	373.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB12	A2CG35	395852.021278384	1854.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB1B	Q9D1G1	2675633.0376688	491.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB35	Q6PHN9	455855.561972108	1729.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB3A	P63011	7288788.78385011	181.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB3B	Q9CZT8;A2A7Z6	425349.211159245	1789.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB3D	P35276;D3YWL1;D3YW33	1504223.64323899	811.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB7A	P51150	3207870.48219642	424.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB8A	P55258	302875.622462694	2140.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB8B	P61028	312238.272889979	2105.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RILPL1	Q9JJC6	52533.1378071113	4461.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	213209.388428966	2527.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VPS35	Q9EQH3	2819481.71505655	466.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACTB	P60710	111401651.6853	1.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBB2A	Q7TMM9	97390499.477053	2.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBA1B	P05213	97366999.4576945	3.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GAPDH	P16858;S4R257	69108363.141041	7.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPA8	P63017;Q504P4	33353945.970303	24.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SPTAN1	A3KGU7	11442054.5948418	112.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP5B	P56480	47504933.8309791	12.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CKB	Q04447	49368973.9066442	11.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP5A1	Q03265;D3Z6F5	37889800.7786678	20.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PKM	P52480	36454856.0780217	21.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ENO1	P17182;Q6PHC1	42139901.2608324	13.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VIM	P20152	4878077.29374785	275.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DPYSL2	O08553	38845252.3683049	19.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HIST1H4A	P62806	81694918.9598685	5.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSP90AB1	P11499	15724301.2013777	68.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CLTC	Q68FD5;Q5SXR6	12630030.3706501	97.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ALDOA	A6ZI44	33942206.9917906	23.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAE	P62259;D6REF3	41849117.4391788	15.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
EEF1A1	P10126;D3YZ68	14727441.757004	78.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	41965140.1660786	14.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBB4B	P68372	24275359.3969298	34.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DYNC1H1	Q9JHU4	2377883.85334122	546.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MDH2	P08249	40513657.1502303	16.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACO2	Q99KI0	21686208.9675483	41.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	73200437.2698947	6.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PPIA	P17742	54592660.8831834	10.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SPTBN1	Q62261	6637045.53829474	200.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PGK1	P09411;S4R2M7	27899753.9958755	30.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MBP	P04370-4;F6RT34	65037244.7204131	9.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	15130428.5991272	72.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CRMP1	Q6P1J1	15251385.0480019	71.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAZ	P63101	40362268.6824224	17.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CFL1	P18760;F8WGL3	40181057.3442755	18.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VCP	Q01853	8846293.13735809	153.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPD1	P63038	13890236.7012247	85.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPA5	P20029	7232918.25190063	184.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MYH9	Q8VDD5	1451118.57007495	835.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MAP1B	P14873	2422793.34699489	539.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
EEF2	P58252	4343105.77891511	314.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	82439505.2126289	4.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VDAC1	Q60932-2;Q60932;F2Z471	29475813.8709376	28.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HIST1H3B	P84228	16368816.5814685	64.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SLC25A5	P51881	24500376.2334746	33.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NEFM	P08553	7115345.49479587	188.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
UBA1	Q02053	5981658.81229293	226.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DNM1	P39053-4;P39053	13783747.5448366	87.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GOT2	P05202	22565093.3032894	36.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DPYSL3	E9PWE8;Q3TT92	7705849.73222658	172.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TPI1	P17751;H7BXC3	32992940.5294399	25.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
STXBP1	O08599-2	21149097.0042411	43.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PGAM1	Q9DBJ1	32334391.5247747	26.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPA2B1	O88569;O88569-2	8753474.6260076	155.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP6V1A	P50516;P50516-2	16403632.3914952	63.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SYN1	O88935;O88935-3	18570925.338532	52.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HBA-A2;HBA	Q91VB8;P01942	67716815.0496037	8.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GFAP	P03995	3691795.32439022	387.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSP90AA1	P07901	10968050.3392958	122.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBB3	Q9ERD7	22450571.1674474	37.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PRDX1	P35700	15360554.1065292	70.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP1A3	Q6PIC6;Q8VCE0	9300185.43407714	148.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACTC1	P68033	5995147.24390291	224.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CNP	P16330;P16330-2	20725617.0901968	45.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	7024363.91655148	193.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	14956591.7774157	76.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FLNA	B7FAU9;Q8BTM8	313740.348300176	2100.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TKT	P40142	9435360.95137879	146.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GPI	P06745	16318477.5385486	65.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PDIA3	P27773	7773036.96867575	171.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GLUD1	P26443	12863403.0540209	95.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ALDOC	P05063	21468369.3732286	42.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NCAM1	P13595;P13595-3	5956273.82439361	228.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MAP2	P20357	3193360.82836027	426.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GDI2	Q61598;Q61598-2	13614024.2143373	89.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSP90B1	P08113	2856006.58836168	459.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NSF	P46460	13084477.3085678	93.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CALM1	P62204	21088124.2028547	44.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FASN	P19096	1816812.01342046	681.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MDH1	P14152	18328863.9692857	54.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
UCHL1	Q9R0P9	26627152.1818223	31.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MYH10	Q5SV64	1570576.29612706	782.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPA9	P38647	5438531.04131698	242.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPA3	Q8BG05;A2AL12	8564623.71721653	157.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
LDHA	P06151;G5E8N5;D3Z736	15111013.0859752	73.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TLN1	P26039	522347.657457735	1590.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ENO2	P17183;D3Z6E4	21960628.1423272	40.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GNAO1	P18872	17859202.1364287	56.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	35695674.7440896	22.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAG	P61982	20509039.5980426	46.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NEFL	P08551	9309664.40095023	147.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	15369601.3125538	69.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPA4	Q3U2G2;Q61316	4440935.10269616	304.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DPYSL5	Q9EQF6	10679119.3338058	130.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GLUL	P15105	17626570.399435	58.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
LDHB	P16125;D3Z7F0	14991050.0014369	75.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GOT1	P05201	22003292.4740237	38.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HIST1H1E	P43274	5200434.21597091	253.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBB5	P99024	6568757.62668615	203.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP6V1B2	P62814	11578424.4389986	108.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MAP1A	A2ARP8;Q9QYR6-2	1512012.32792982	803.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PPP2R1A	Q76MZ3	8375887.00026582	161.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
UQCRC2	Q9DB77	16290936.4347521	66.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GM20390;NME2	E9PZF0;Q01768	13633175.244968	88.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
WDR1	O88342	7386162.59652768	176.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	9123267.52057123	149.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MSN	P26041	1719419.55817333	727.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	6366968.29635755	208.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
EIF4A1	P60843	4568903.30563981	292.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPU	Q8VEK3;G3XA10	1969096.40176678	635.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PRDX2	Q61171;D3Z4A4	14368825.9650794	81.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CALR	P14211	3329981.35464123	411.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CS	Q9CZU6	10660069.1464649	131.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GDI1	P50396	12257472.3053793	101.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	17341435.8708022	59.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NCL	P09405	1692416.76083824	737.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
UQCRC1	Q9CZ13	10961136.4414271	123.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TPM3-RS7	P21107-2;D3Z2H9	11931285.709396	106.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	4515644.76944811	299.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
INA	P46660	11542492.2505766	110.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
LMNB1	P14733	2027115.1928641	619.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CAMK2B	Q5SVJ0	6896055.0710894	194.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAB	Q9CQV8;A2A5N1	18647488.0670219	51.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACTN4	P57780	2589939.32068877	506.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
P4HB	P09103	3987054.47667189	348.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PLP1	P60202;P60202-2	21988645.6182336	39.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PLEC	Q9QXS1;Q9QXS1-2	498601.611221039	1640.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FSCN1	Q61553	4926848.7997142	269.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACAT1	Q8QZT1	7799535.70665373	170.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	31036837.754605	27.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	3947302.05029081	352.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ARHGDIA	Q99PT1	11756561.6818221	107.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT3	P80318;E9Q133;Q3U0I3	4850520.68687849	278.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
LCP1	Q61233	825796.173162577	1249.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBA1A	P68369	5754651.93541266	234.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MATR3	Q8K310;A0A087WSU2	2486205.70966057	529.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VDAC2	Q60930;D3YZT5	12556089.8392676	98.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
IDH3A	Q9D6R2;Q9D6R2-2	12290255.6380923	99.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CAP1	P40124	4369313.15594637	310.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT8	P42932;H3BL49	5030824.21842336	262.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP1B1	P14094	18291055.9709481	55.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CTSD	P18242	2068923.32308067	614.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
STIP1	Q60864	5266849.95850192	250.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT2	P80314	5270792.78940231	249.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
BASP1	Q91XV3	18889576.1127126	50.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	1261385.15723832	940.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GSTM1	P10649;A2AE89	14486310.790929	79.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
IMMT	Q8CAQ8-2	5821134.62815926	231.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP5O	Q9DB20	19335331.0075502	49.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SLC25A4	P48962	11030162.6799481	120.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ALB	P07724	4862986.34316086	277.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TCP1	P11983;P11983-2	5066905.68437377	258.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPL	G5E924	2756967.7744249	477.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	29297731.1065456	29.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NDUFS1	Q91VD9	5925781.61765605	229.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	1214807.63340505	964.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP1A1	Q8VDN2	2603001.14396746	504.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
OXCT1	Q9D0K2;Q3UJQ9	3647013.87133849	390.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUBB4A	Q9D6F9	11077484.5381676	119.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PFN1	P62962;Q5SX49	9495294.42716772	144.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CKMT1	P30275;A2ARP5	11215685.5082594	116.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT5	P80316	4001995.10430503	347.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ALDH2	P47738	4377025.97113668	309.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
OGDH	Q60597-3;Q60597-2	3925205.06379473	354.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SDHA	Q8K2B3	4387682.19759309	308.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PDHB	Q9D051	9689759.91103259	140.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CNTN1	P12960	4091019.79397884	336.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAH	P68510	13139336.8580117	92.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FABP5	Q05816	11141605.383001	118.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ABAT	P61922;P61922-2	10930522.2582355	124.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	5760633.58828603	233.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
42254	E9Q1G8	7975391.40240377	168.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CANX	P35564	2589665.80467477	507.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	10865925.4801894	125.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SFPQ	Q8VIJ6	2221290.37385275	583.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	1729749.65950245	716.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SPTBN2	Q68FG2	946239.290925253	1151.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ANXA5	P48036	6363673.52276637	209.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SNAP25	P60879	23889398.6326763	35.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FH	P97807-2;P97807	7561019.64752705	175.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MAPT	A2A5Y6	4362877.32210038	312.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RTN4	Q99P72;Q99P72-3	1656623.70950236	754.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SYN2	Q64332	7985666.6209242	166.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PABPC1	P29341	2606772.13367867	503.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
IDH3B	Q91VA7	11573726.9173984	109.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GAP43	P06837	10848715.5606208	126.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CAMK2A	P11798	6234851.43221713	214.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ARF1	P84078	10239838.0314232	135.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RPL4	Q9D8E6	2165390.31448825	594.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
VDAC3	Q60931;J3QMG3	11981826.7763949	105.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MACF1	E9PVY8;B1ARU4	204110.816826929	2578.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DLD	O08749	7034426.66615469	192.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GNB2L1	P68040	4334021.22619766	315.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RPSA	P14206	4899986.75104799	271.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP6V1E1	P50518	14296252.7465619	82.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MIF	P34884	17756200.5788036	57.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
AHNAK	E9Q616	40588.7474207306	4852.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DLAT	Q8BMF4	6125418.47481256	223.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	6397387.05523478	206.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT4	P80315;G5E839	4070594.60527466	339.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
EEF1G	Q9D8N0	5542161.97286901	238.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CAND1	Q6ZQ38	2149030.36419174	600.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RPS3	P62908;D3YV43	5242972.82489924	252.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SLC25A12	Q8BH59	7098789.57058548	189.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SLC25A3	Q8VEM8;G5E902	8820973.76664699	154.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CCT6A	P80317	3845901.15396946	370.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PDHA1	P35486	6571806.82999903	202.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RPLP2	P99027	14384046.8500817	80.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PYGB	Q8CI94	4084311.50123449	338.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPH2	P70333	2995097.696232	442.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
MARCKS	P26645	6435575.44120389	205.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HADHA	Q8BMS1	1892784.74367624	661.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HMGB1	P63158;D3YZ18	2135702.16566048	601.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	3372681.28800849	406.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACLY	Q3V117	2223383.7906484	582.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
COX4I1	P19783	18410806.4698825	53.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SYT1	P46096	9805788.57305871	139.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP2A2	O55143	1681165.65363463	742.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PPP3CA	P63328	5317927.52087733	245.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ATP5C1	Q91VR2;Q8C2Q8	7052002.65185863	190.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HNRNPD	Q60668-3;Q60668;F6ZV59;Q60668-4;Q60668-2;F6SHF3	3222546.95965728	422.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ANXA6	F8WIT2	2756349.92351961	478.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
AP2A1	P17426;P17426-2	3381033.92035551	405.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RPLP0	P14869;S4R1N1	2886290.55752785	454.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CTSB	P10605	1339573.80061409	893.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DPYSL4	O35098;Q3TMU8;O35098-2	3743388.75435168	382.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GSTP1	P19157	16827402.4101982	61.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ALDH1L1	Q8R0Y6	1922494.13967132	651.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
42258	Q8C1B7;Q8C1B7-3;Q8C1B7-2	7325460.08986666	180.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
GPD2	Q64521;A2AQR0	4263571.9776589	321.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
PCX;PC	G5E8R3;E9QPD7;Q05920	2789380.04992373	471.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACTR3	Q99JY9	3913225.21921991	355.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
FABP7	P51880;E9Q0H6	2981229.10994017	443.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
DNM1L	Q8K1M6-3	5050194.74194628	260.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SUCLA2	Q9Z2I9	6821130.50844146	197.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
42252	Q9Z2Q6	10046271.1807447	137.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
TALDO1	Q93092	3353922.5393637	408.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
KPNB1	P70168	2078378.13609668	612.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
RAB1	Q5SW88;Q5SW87	7887896.56204082	169.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
ACTN1	A1BN54	1016634.085218	1081.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
SIRT2	Q8VDQ8-2;Q8VDQ8-4	8249562.35948169	163.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
CNDP2	Q9D1A2	2418470.61779692	541.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
HSPE1	Q64433	25010159.6054994	32.0	Thalamus	Single shot	1	Standard	Thalamus_Standard
