Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
H4C1	P62806	116193234.5	1.0	WT	Single shot	1	Standard	WT_Standard
HIST1H2AF	Q8CGP5	73761329.74	2.0	WT	Single shot	1	Standard	WT_Standard
ACTB	P60710	38619528.02	3.0	WT	Single shot	1	Standard	WT_Standard
S100A4	P07091	11063230.17	12.0	WT	Single shot	1	Standard	WT_Standard
H3C1	P68433	30988605.84	4.0	WT	Single shot	1	Standard	WT_Standard
TXN	P10639	14621719.57	6.0	WT	Single shot	1	Standard	WT_Standard
PPIA	P17742	13646573.69	7.0	WT	Single shot	1	Standard	WT_Standard
EEF1A1	P10126	21709263.56	5.0	WT	Single shot	1	Standard	WT_Standard
RPS28	P62858	13588400.83	8.0	WT	Single shot	1	Standard	WT_Standard
H1-3	P43277	8470817.726	14.0	WT	Single shot	1	Standard	WT_Standard
NME2	Q01768	10809792.45	13.0	WT	Single shot	1	Standard	WT_Standard
PRDX1	P35700	8228127.678	15.0	WT	Single shot	1	Standard	WT_Standard
IGF2	P09535	208736.0909	760.0	WT	Single shot	1	Standard	WT_Standard
PFN1	P62962	11222710.68	11.0	WT	Single shot	1	Standard	WT_Standard
HSPE1	Q64433	8143436.177	16.0	WT	Single shot	1	Standard	WT_Standard
GAPDH	P16858	12203437.12	10.0	WT	Single shot	1	Standard	WT_Standard
LGALS1	P16045	5560344.476	30.0	WT	Single shot	1	Standard	WT_Standard
FAU	P62862	7811785.522	17.0	WT	Single shot	1	Standard	WT_Standard
VIM	P20152	12220693.66	9.0	WT	Single shot	1	Standard	WT_Standard
TUBA1A	P68369	7215132.818	18.0	WT	Single shot	1	Standard	WT_Standard
CRABP1	P62965	284082.6237	593.0	WT	Single shot	1	Standard	WT_Standard
RPS25	P62852	6426211.418	23.0	WT	Single shot	1	Standard	WT_Standard
S100A6	P14069	5262621.074	32.0	WT	Single shot	1	Standard	WT_Standard
RPS10	P63325	6539040.519	22.0	WT	Single shot	1	Standard	WT_Standard
RPS15A	P62245	6698317.177	19.0	WT	Single shot	1	Standard	WT_Standard
TUBB5	P99024	5689647.88	28.0	WT	Single shot	1	Standard	WT_Standard
RPS29	P62274	5933303.78	26.0	WT	Single shot	1	Standard	WT_Standard
RPL27	P61358	5846246.687	27.0	WT	Single shot	1	Standard	WT_Standard
RPS21	Q9CQR2	5954186.915	25.0	WT	Single shot	1	Standard	WT_Standard
HSP90AB1	P11499	6620009.516	21.0	WT	Single shot	1	Standard	WT_Standard
RPS26	P62855	5512819.345	31.0	WT	Single shot	1	Standard	WT_Standard
CFL1	P18760	5679144.085	29.0	WT	Single shot	1	Standard	WT_Standard
RPS16	P14131	5156163.121	33.0	WT	Single shot	1	Standard	WT_Standard
RPS20	P60867	5014530.892	34.0	WT	Single shot	1	Standard	WT_Standard
TPM1	P58771	3290728.775	64.0	WT	Single shot	1	Standard	WT_Standard
RPS18	P62270	4709590.737	36.0	WT	Single shot	1	Standard	WT_Standard
RPL23A	P62751	4386824.756	40.0	WT	Single shot	1	Standard	WT_Standard
RPL27A	P14115	4207460.346	43.0	WT	Single shot	1	Standard	WT_Standard
RPL39	P62892	4098616.891	45.0	WT	Single shot	1	Standard	WT_Standard
ATP5F1E	P56382	4844120.72	35.0	WT	Single shot	1	Standard	WT_Standard
RPS27A	P62983	4455374.627	38.0	WT	Single shot	1	Standard	WT_Standard
RPS9	Q6ZWN5	4224140.392	42.0	WT	Single shot	1	Standard	WT_Standard
RPL34	Q9D1R9	4183855.13	44.0	WT	Single shot	1	Standard	WT_Standard
RPL35A	O55142	3710399.986	50.0	WT	Single shot	1	Standard	WT_Standard
RPL36	P47964	3657049.939	53.0	WT	Single shot	1	Standard	WT_Standard
H1-2	P15864	2282499.997	103.0	WT	Single shot	1	Standard	WT_Standard
RPS13	P62301	3857754.252	47.0	WT	Single shot	1	Standard	WT_Standard
ENO1	P17182	5960086.09	24.0	WT	Single shot	1	Standard	WT_Standard
TUBB6	Q922F4	3855548.616	48.0	WT	Single shot	1	Standard	WT_Standard
RPL30	P62889	3798393.076	49.0	WT	Single shot	1	Standard	WT_Standard
RPL31	P62900	3520766.101	58.0	WT	Single shot	1	Standard	WT_Standard
RPS3	P62908	3671183.694	52.0	WT	Single shot	1	Standard	WT_Standard
RPL35	Q6ZWV7	3239617.867	66.0	WT	Single shot	1	Standard	WT_Standard
RPL38	Q9JJI8	3543139.431	57.0	WT	Single shot	1	Standard	WT_Standard
H1-5	P43276	2590704.521	84.0	WT	Single shot	1	Standard	WT_Standard
SNRPE	P62305	3453941.357	59.0	WT	Single shot	1	Standard	WT_Standard
RPL13	P47963	3047344.566	72.0	WT	Single shot	1	Standard	WT_Standard
PGAM1	Q9DBJ1	6626703.089	20.0	WT	Single shot	1	Standard	WT_Standard
EIF5A	P63242	3641754.796	54.0	WT	Single shot	1	Standard	WT_Standard
CALR	P14211	2761182.424	79.0	WT	Single shot	1	Standard	WT_Standard
COX6C	Q9CPQ1	2344529.183	100.0	WT	Single shot	1	Standard	WT_Standard
ANXA5	P48036	3609037.935	55.0	WT	Single shot	1	Standard	WT_Standard
PTGES3	Q9R0Q7	3574580.079	56.0	WT	Single shot	1	Standard	WT_Standard
ANXA2	P07356	2885331.081	76.0	WT	Single shot	1	Standard	WT_Standard
RPL12	P35979	3232272.887	67.0	WT	Single shot	1	Standard	WT_Standard
YWHAE	P62259	3412986.329	61.0	WT	Single shot	1	Standard	WT_Standard
H1-4	P43274	3022320.387	73.0	WT	Single shot	1	Standard	WT_Standard
HINT1	P70349	4561982.346	37.0	WT	Single shot	1	Standard	WT_Standard
RPS11	P62281	3074946.974	69.0	WT	Single shot	1	Standard	WT_Standard
LDHA	P06151	4318781.115	41.0	WT	Single shot	1	Standard	WT_Standard
RPL32	P62911	2694079.63	81.0	WT	Single shot	1	Standard	WT_Standard
FABP5	Q05816	969218.4407	214.0	WT	Single shot	1	Standard	WT_Standard
RPL11	Q9CXW4	3055126.506	70.0	WT	Single shot	1	Standard	WT_Standard
ATP5MG	Q9CPQ8	2392097.794	97.0	WT	Single shot	1	Standard	WT_Standard
RPL13A	P19253	2536883.043	87.0	WT	Single shot	1	Standard	WT_Standard
RPL10A	P53026	2632917.67	82.0	WT	Single shot	1	Standard	WT_Standard
MARCKS	P26645	583387.2472	318.0	WT	Single shot	1	Standard	WT_Standard
SOD1	P08228	4071129.448	46.0	WT	Single shot	1	Standard	WT_Standard
SRSF3	P84104	2936213.109	74.0	WT	Single shot	1	Standard	WT_Standard
PKM	P52480	4447898.926	39.0	WT	Single shot	1	Standard	WT_Standard
RPL18	P35980	2728786.362	80.0	WT	Single shot	1	Standard	WT_Standard
PTMS	Q9D0J8	1391764.337	158.0	WT	Single shot	1	Standard	WT_Standard
RPS14	P62264	2547520.457	86.0	WT	Single shot	1	Standard	WT_Standard
RPS7	P62082	2778582.713	78.0	WT	Single shot	1	Standard	WT_Standard
ATP5MF	P56135	2061912.852	111.0	WT	Single shot	1	Standard	WT_Standard
TAGLN	P37804	1108731.099	195.0	WT	Single shot	1	Standard	WT_Standard
RPL23	P62830	2455871.821	94.0	WT	Single shot	1	Standard	WT_Standard
TAGLN2	Q9WVA4	2115565.985	107.0	WT	Single shot	1	Standard	WT_Standard
RPS6	P62754	2367448.62	98.0	WT	Single shot	1	Standard	WT_Standard
SLC25A5	P51881	1778366.264	130.0	WT	Single shot	1	Standard	WT_Standard
RPS27	Q6ZWU9	2393532.348	96.0	WT	Single shot	1	Standard	WT_Standard
RPL8	P62918	2173082.32	104.0	WT	Single shot	1	Standard	WT_Standard
RPS19	Q9CZX8	2487571.598	88.0	WT	Single shot	1	Standard	WT_Standard
NPM1	Q61937	2475913.243	90.0	WT	Single shot	1	Standard	WT_Standard
RPL22	P67984	3386569.211	62.0	WT	Single shot	1	Standard	WT_Standard
RPS2	P25444	2577832.107	85.0	WT	Single shot	1	Standard	WT_Standard
CLIC1	Q9Z1Q5	2469192.98	92.0	WT	Single shot	1	Standard	WT_Standard
DBI	P31786	987203.7303	210.0	WT	Single shot	1	Standard	WT_Standard
RPS8	P62242	2473279.147	91.0	WT	Single shot	1	Standard	WT_Standard
RPL24	Q8BP67	2298835.714	101.0	WT	Single shot	1	Standard	WT_Standard
RPL7	P14148	2106158.604	109.0	WT	Single shot	1	Standard	WT_Standard
SLC25A4	P48962	3134737.263	68.0	WT	Single shot	1	Standard	WT_Standard
RAN	P62827	2366332.199	99.0	WT	Single shot	1	Standard	WT_Standard
PGK1	P09411	3706366.449	51.0	WT	Single shot	1	Standard	WT_Standard
NDUFA4	Q62425	1333046.808	163.0	WT	Single shot	1	Standard	WT_Standard
RPL17	Q9CPR4	1995363.371	114.0	WT	Single shot	1	Standard	WT_Standard
PEBP1	P70296	2286093.925	102.0	WT	Single shot	1	Standard	WT_Standard
GSTO1	O09131	2611255.676	83.0	WT	Single shot	1	Standard	WT_Standard
NPC2	Q9Z0J0	878834.7648	236.0	WT	Single shot	1	Standard	WT_Standard
RPS4X	P62702	2114033.798	108.0	WT	Single shot	1	Standard	WT_Standard
HNRNPAB	Q99020	2486307.827	89.0	WT	Single shot	1	Standard	WT_Standard
RPL14	Q9CR57	2122235.809	106.0	WT	Single shot	1	Standard	WT_Standard
RPS12	P63323	1954276.717	118.0	WT	Single shot	1	Standard	WT_Standard
PRDX6	O08709	1217962.234	180.0	WT	Single shot	1	Standard	WT_Standard
RPS24	P62849	2158694.857	105.0	WT	Single shot	1	Standard	WT_Standard
RPL18A	P62717	1819330.23	124.0	WT	Single shot	1	Standard	WT_Standard
MDH2	P08249	1990726.128	116.0	WT	Single shot	1	Standard	WT_Standard
RPL19	P84099	1863695.48	122.0	WT	Single shot	1	Standard	WT_Standard
EEF1B	O70251	2436993.822	95.0	WT	Single shot	1	Standard	WT_Standard
LMNA	P48678	1249985.997	177.0	WT	Single shot	1	Standard	WT_Standard
RPS3A	P97351	1854923.341	123.0	WT	Single shot	1	Standard	WT_Standard
RAC1	P63001	1792156.644	128.0	WT	Single shot	1	Standard	WT_Standard
CYB5R3	Q9DCN2	1056633.963	204.0	WT	Single shot	1	Standard	WT_Standard
MYL12B	Q3THE2	1501495.906	148.0	WT	Single shot	1	Standard	WT_Standard
RPL26	P61255	1683306.217	134.0	WT	Single shot	1	Standard	WT_Standard
RPL6	P47911	1797626.076	127.0	WT	Single shot	1	Standard	WT_Standard
ARF4	P61750	2916495.486	75.0	WT	Single shot	1	Standard	WT_Standard
RPL10	Q6ZWV3	1670798.964	135.0	WT	Single shot	1	Standard	WT_Standard
RACK1	P68040	1994283.863	115.0	WT	Single shot	1	Standard	WT_Standard
ARHGDIA	Q99PT1	2457342.761	93.0	WT	Single shot	1	Standard	WT_Standard
RPL15	Q9CZM2	1874783.204	121.0	WT	Single shot	1	Standard	WT_Standard
HMGB1	P63158	1259142.916	175.0	WT	Single shot	1	Standard	WT_Standard
CYCS	P62897	3340477.433	63.0	WT	Single shot	1	Standard	WT_Standard
S100A10	P08207	1901724.782	120.0	WT	Single shot	1	Standard	WT_Standard
RPL29	P47915	1543286.886	144.0	WT	Single shot	1	Standard	WT_Standard
SNRPD1	P62315	1626251.791	137.0	WT	Single shot	1	Standard	WT_Standard
ANXA1	P10107	1531513.781	145.0	WT	Single shot	1	Standard	WT_Standard
HSPA8	P63017	2026352.864	113.0	WT	Single shot	1	Standard	WT_Standard
SUB1	P11031	839506.8976	253.0	WT	Single shot	1	Standard	WT_Standard
SLC25A3	Q8VEM8	1310393.798	164.0	WT	Single shot	1	Standard	WT_Standard
EEF2	P58252	1984802.689	117.0	WT	Single shot	1	Standard	WT_Standard
FKBP1A	P26883	3425571.529	60.0	WT	Single shot	1	Standard	WT_Standard
PRDX2	Q61171	1756017.914	131.0	WT	Single shot	1	Standard	WT_Standard
ESD	Q9R0P3	1283559.532	168.0	WT	Single shot	1	Standard	WT_Standard
RPLP0	P14869	1638748.727	136.0	WT	Single shot	1	Standard	WT_Standard
HNRNPA1	P49312	1524235.111	146.0	WT	Single shot	1	Standard	WT_Standard
SRSF2	Q62093	1616730.841	139.0	WT	Single shot	1	Standard	WT_Standard
RPL21	O09167	1554212.464	143.0	WT	Single shot	1	Standard	WT_Standard
UBE2N	P61089	1595869.471	140.0	WT	Single shot	1	Standard	WT_Standard
EIF4A1	P60843	1817052.635	125.0	WT	Single shot	1	Standard	WT_Standard
RPS17	P63276	1557049.197	142.0	WT	Single shot	1	Standard	WT_Standard
CSTB	Q62426	1245590.391	178.0	WT	Single shot	1	Standard	WT_Standard
ATP5F1A	Q03265	1274165.436	171.0	WT	Single shot	1	Standard	WT_Standard
PPIB	P24369	1808015.331	126.0	WT	Single shot	1	Standard	WT_Standard
ARPC4	P59999	1498018.494	149.0	WT	Single shot	1	Standard	WT_Standard
RPSA	P14206	1449171.347	152.0	WT	Single shot	1	Standard	WT_Standard
UFM1	P61961	884243.8585	235.0	WT	Single shot	1	Standard	WT_Standard
PPP3R1	Q63810	1121679.463	194.0	WT	Single shot	1	Standard	WT_Standard
ATP5F1B	P56480	1197379.489	181.0	WT	Single shot	1	Standard	WT_Standard
SNRPD3	P62320	1523687.215	147.0	WT	Single shot	1	Standard	WT_Standard
RPL7A	P12970	1339063.3	162.0	WT	Single shot	1	Standard	WT_Standard
GSTM1	P10649	443224.4712	405.0	WT	Single shot	1	Standard	WT_Standard
RANBP1	P34022	1747953.694	132.0	WT	Single shot	1	Standard	WT_Standard
PSMA1	Q9R1P4	1093485.226	198.0	WT	Single shot	1	Standard	WT_Standard
TPM4	Q6IRU2	1187997.303	183.0	WT	Single shot	1	Standard	WT_Standard
EEF1D	P57776	1461783.652	151.0	WT	Single shot	1	Standard	WT_Standard
RPL4	Q9D8E6	1250589.105	176.0	WT	Single shot	1	Standard	WT_Standard
MYL6	Q60605	873083.0509	238.0	WT	Single shot	1	Standard	WT_Standard
TPI1	P17751	2055748.109	112.0	WT	Single shot	1	Standard	WT_Standard
YWHAZ	P63101	1241168.773	179.0	WT	Single shot	1	Standard	WT_Standard
PSAT1	Q99K85	1050488.909	207.0	WT	Single shot	1	Standard	WT_Standard
RPS5	P97461	1263146.125	174.0	WT	Single shot	1	Standard	WT_Standard
SNRPD2	P62317	1304112.577	165.0	WT	Single shot	1	Standard	WT_Standard
COX6B1	P56391	973915.1669	213.0	WT	Single shot	1	Standard	WT_Standard
SNRPB	P27048	1430392.26	155.0	WT	Single shot	1	Standard	WT_Standard
YWHAG	P61982	974875.028	212.0	WT	Single shot	1	Standard	WT_Standard
SNU13	Q9D0T1	1300826.65	167.0	WT	Single shot	1	Standard	WT_Standard
RHOA	Q9QUI0	1395973.198	157.0	WT	Single shot	1	Standard	WT_Standard
ATP5ME	Q06185	933394.5433	227.0	WT	Single shot	1	Standard	WT_Standard
PRDX5	P99029	1433983.996	154.0	WT	Single shot	1	Standard	WT_Standard
PDIA3	P27773	1032524.53	209.0	WT	Single shot	1	Standard	WT_Standard
RBM3	O89086	855630.8862	243.0	WT	Single shot	1	Standard	WT_Standard
HNRNPD	Q60668	899864.1179	233.0	WT	Single shot	1	Standard	WT_Standard
RAB11A	P62492	1439840.372	153.0	WT	Single shot	1	Standard	WT_Standard
HNRNPC	Q9Z204	1100234.087	197.0	WT	Single shot	1	Standard	WT_Standard
PCBP2	Q61990	1172786.416	186.0	WT	Single shot	1	Standard	WT_Standard
RPL28	P41105	1044997.364	208.0	WT	Single shot	1	Standard	WT_Standard
HNRNPK	P61979	1264230.847	173.0	WT	Single shot	1	Standard	WT_Standard
ABRACL	Q4KML4	602310.7877	312.0	WT	Single shot	1	Standard	WT_Standard
COX4I1	P19783	874108.5695	237.0	WT	Single shot	1	Standard	WT_Standard
ALDOA	P05064	1403154.54	156.0	WT	Single shot	1	Standard	WT_Standard
TPT1	P63028	1304090.992	166.0	WT	Single shot	1	Standard	WT_Standard
MDH1	P14152	756246.9709	267.0	WT	Single shot	1	Standard	WT_Standard
TUBA4A	P68368	1917729.952	119.0	WT	Single shot	1	Standard	WT_Standard
MTCO2	P00405	884617.499	234.0	WT	Single shot	1	Standard	WT_Standard
FKBP2	P45878	709673.7008	279.0	WT	Single shot	1	Standard	WT_Standard
ATP5MPL	P56379	963781.8762	215.0	WT	Single shot	1	Standard	WT_Standard
HMGA1	P17095	3047391.65	71.0	WT	Single shot	1	Standard	WT_Standard
HNRNPA3	Q8BG05	1194961.959	182.0	WT	Single shot	1	Standard	WT_Standard
HSP90AA1	P07901	1735501.817	133.0	WT	Single shot	1	Standard	WT_Standard
ARPC5	Q9CPW4	955598.2049	221.0	WT	Single shot	1	Standard	WT_Standard
FBL	P35550	1084133.753	200.0	WT	Single shot	1	Standard	WT_Standard
HMGA2	P52927	1779116.136	129.0	WT	Single shot	1	Standard	WT_Standard
MTAP	Q9CQ65	942222.0886	226.0	WT	Single shot	1	Standard	WT_Standard
HSPA5	P20029	1621010.619	138.0	WT	Single shot	1	Standard	WT_Standard
SEC61B	Q9CQS8	1183722.639	184.0	WT	Single shot	1	Standard	WT_Standard
DSTN	Q9R0P5	1356276.818	160.0	WT	Single shot	1	Standard	WT_Standard
SERPINH1	P19324	1486858.67	150.0	WT	Single shot	1	Standard	WT_Standard
PHB	P67778	1144245.645	190.0	WT	Single shot	1	Standard	WT_Standard
HSPD1	P63038	959176.7889	218.0	WT	Single shot	1	Standard	WT_Standard
EEF1G	Q9D8N0	1564536.168	141.0	WT	Single shot	1	Standard	WT_Standard
NAP1L1	P28656	482316.4126	375.0	WT	Single shot	1	Standard	WT_Standard
LRRC59	Q922Q8	1342505.378	161.0	WT	Single shot	1	Standard	WT_Standard
SNRPG	P62309	952920.8022	223.0	WT	Single shot	1	Standard	WT_Standard
CS	Q9CZU6	847757.3101	246.0	WT	Single shot	1	Standard	WT_Standard
MIF	P34884	3254235.239	65.0	WT	Single shot	1	Standard	WT_Standard
PHB2	O35129	1072742.642	201.0	WT	Single shot	1	Standard	WT_Standard
BLVRB	Q923D2	191806.4409	813.0	WT	Single shot	1	Standard	WT_Standard
RPL3	P27659	932390.2407	229.0	WT	Single shot	1	Standard	WT_Standard
RPS23	P62267	848685.3471	245.0	WT	Single shot	1	Standard	WT_Standard
HSP90B1	P08113	527753.5582	349.0	WT	Single shot	1	Standard	WT_Standard
MAGOH	P61327	1171152.659	187.0	WT	Single shot	1	Standard	WT_Standard
TUBB4B	P68372	959637.2766	217.0	WT	Single shot	1	Standard	WT_Standard
HNRNPA2B1	O88569	1130422.293	193.0	WT	Single shot	1	Standard	WT_Standard
ATP5PO	Q9DB20	741004.6671	272.0	WT	Single shot	1	Standard	WT_Standard
ATP5MD	Q78IK2	775329.6266	265.0	WT	Single shot	1	Standard	WT_Standard
UBE2D3	P61079	956933.6262	220.0	WT	Single shot	1	Standard	WT_Standard
UBE2V2	Q9D2M8	1368693.931	159.0	WT	Single shot	1	Standard	WT_Standard
LAMP2	P17047	647826.0671	298.0	WT	Single shot	1	Standard	WT_Standard
FSCN1	Q61553	1062121.771	202.0	WT	Single shot	1	Standard	WT_Standard
THY1	P01831	12527.79867	3884.0	WT	Single shot	1	Standard	WT_Standard
SRSF1	Q6PDM2	943512.4847	225.0	WT	Single shot	1	Standard	WT_Standard
CTSD	P18242	577849.8578	321.0	WT	Single shot	1	Standard	WT_Standard
PA2G4	P50580	869716.0225	240.0	WT	Single shot	1	Standard	WT_Standard
RPLP2	P99027	695776.9276	283.0	WT	Single shot	1	Standard	WT_Standard
P4HB	P09103	945458.0997	224.0	WT	Single shot	1	Standard	WT_Standard
PCNA	P17918	836796.8634	254.0	WT	Single shot	1	Standard	WT_Standard
UBE2L3	P68037	1276148.335	170.0	WT	Single shot	1	Standard	WT_Standard
NME1	P15532	749767.1519	269.0	WT	Single shot	1	Standard	WT_Standard
ARF1	P84078	1059952.848	203.0	WT	Single shot	1	Standard	WT_Standard
NCL	P09405	1055169.21	205.0	WT	Single shot	1	Standard	WT_Standard
ANP32B	Q9EST5	961507.5819	216.0	WT	Single shot	1	Standard	WT_Standard
LGALS3	P16110	2074423.553	110.0	WT	Single shot	1	Standard	WT_Standard
HMGB2	P30681	1131858.717	192.0	WT	Single shot	1	Standard	WT_Standard
LSM6	P62313	984695.0761	211.0	WT	Single shot	1	Standard	WT_Standard
PITPNA	P53810	798175.9349	262.0	WT	Single shot	1	Standard	WT_Standard
H1-0	P10922	677648.3825	288.0	WT	Single shot	1	Standard	WT_Standard
RPL9	P51410	807792.1379	260.0	WT	Single shot	1	Standard	WT_Standard
RPS27L	Q6ZWY3	641962.4705	299.0	WT	Single shot	1	Standard	WT_Standard
CNN2	Q08093	740774.684	273.0	WT	Single shot	1	Standard	WT_Standard
UQCRQ	Q9CQ69	703404.7257	281.0	WT	Single shot	1	Standard	WT_Standard
SRSF6	Q3TWW8	957629.2638	219.0	WT	Single shot	1	Standard	WT_Standard
RPL37A	P61514	802345.6538	261.0	WT	Single shot	1	Standard	WT_Standard
CFL2	P45591	908586.8032	232.0	WT	Single shot	1	Standard	WT_Standard
CSRP2	P97314	139778.9753	1014.0	WT	Single shot	1	Standard	WT_Standard
PCBP1	P60335	869081.9358	241.0	WT	Single shot	1	Standard	WT_Standard
PSMA7	Q9Z2U0	728664.5241	275.0	WT	Single shot	1	Standard	WT_Standard
RAP1B	Q99JI6	1054628.874	206.0	WT	Single shot	1	Standard	WT_Standard
ATP5IF1	O35143	851780.0195	244.0	WT	Single shot	1	Standard	WT_Standard
RAB7A	P51150	858859.5684	242.0	WT	Single shot	1	Standard	WT_Standard
ARPC3	Q9JM76	812867.4988	259.0	WT	Single shot	1	Standard	WT_Standard
APRT	P08030	1277896.186	169.0	WT	Single shot	1	Standard	WT_Standard
PSMA6	Q9QUM9	663903.2966	292.0	WT	Single shot	1	Standard	WT_Standard
RPL5	P47962	704990.8035	280.0	WT	Single shot	1	Standard	WT_Standard
MSN	P26041	1091594.562	199.0	WT	Single shot	1	Standard	WT_Standard
NONO	Q99K48	743182.853	271.0	WT	Single shot	1	Standard	WT_Standard
RPL22L1	Q9D7S7	105997.4418	1237.0	WT	Single shot	1	Standard	WT_Standard
ACP1	Q9D358	1103426.593	196.0	WT	Single shot	1	Standard	WT_Standard
DDX39B	Q9Z1N5	783355.3914	263.0	WT	Single shot	1	Standard	WT_Standard
PFN2	Q9JJV2	345331.8463	513.0	WT	Single shot	1	Standard	WT_Standard
UQCR10	Q8R1I1	583907.814	317.0	WT	Single shot	1	Standard	WT_Standard
CDK1	P11440	548611.2181	339.0	WT	Single shot	1	Standard	WT_Standard
VDAC1	Q60932	872665.2483	239.0	WT	Single shot	1	Standard	WT_Standard
TALDO1	Q93092	749418.3374	270.0	WT	Single shot	1	Standard	WT_Standard
PHGDH	Q61753	917379.3798	230.0	WT	Single shot	1	Standard	WT_Standard
RAB5C	P35278	842284.9553	252.0	WT	Single shot	1	Standard	WT_Standard
SET	Q9EQU5	932453.8349	228.0	WT	Single shot	1	Standard	WT_Standard
HSPA9	P38647	844721.0566	248.0	WT	Single shot	1	Standard	WT_Standard
ETFB	Q9DCW4	487071.5978	372.0	WT	Single shot	1	Standard	WT_Standard
DDX5	Q61656	816197.7314	258.0	WT	Single shot	1	Standard	WT_Standard
TBCA	P48428	908714.3209	231.0	WT	Single shot	1	Standard	WT_Standard
RBX1	P62878	775121.5696	266.0	WT	Single shot	1	Standard	WT_Standard
CALU	O35887	781992.716	264.0	WT	Single shot	1	Standard	WT_Standard
LDHB	P16125	97139.68759	1305.0	WT	Single shot	1	Standard	WT_Standard
TUBA1B	P05213	636509.5287	303.0	WT	Single shot	1	Standard	WT_Standard
HNRNPF	Q9Z2X1	667724.4133	290.0	WT	Single shot	1	Standard	WT_Standard
PSMA4	Q9R1P0	620488.4066	308.0	WT	Single shot	1	Standard	WT_Standard
VAT1	Q62465	533846.2071	346.0	WT	Single shot	1	Standard	WT_Standard
VCP	Q01853	637962.5886	301.0	WT	Single shot	1	Standard	WT_Standard
IDH2	P54071	483585.014	374.0	WT	Single shot	1	Standard	WT_Standard
BTF3L4	Q9CQH7	382680.5234	464.0	WT	Single shot	1	Standard	WT_Standard
CCT8	P42932	844818.5573	247.0	WT	Single shot	1	Standard	WT_Standard
HNRNPH1	O35737	520891.8185	355.0	WT	Single shot	1	Standard	WT_Standard
ANXA3	O35639	657629.8112	295.0	WT	Single shot	1	Standard	WT_Standard
CAPZA2	P47754	955370.7576	222.0	WT	Single shot	1	Standard	WT_Standard
PPA1	Q9D819	667433.8494	291.0	WT	Single shot	1	Standard	WT_Standard
ACTN4	P57780	458544.9273	391.0	WT	Single shot	1	Standard	WT_Standard
GSTA4	P24472	205045.2916	774.0	WT	Single shot	1	Standard	WT_Standard
MYCBP	Q9EQS3	190330.1431	818.0	WT	Single shot	1	Standard	WT_Standard
PABPC1	P29341	729406.4437	274.0	WT	Single shot	1	Standard	WT_Standard
PSMB1	O09061	490192.3372	371.0	WT	Single shot	1	Standard	WT_Standard
HNRNPU	Q8VEK3	500529.0509	366.0	WT	Single shot	1	Standard	WT_Standard
PTBP1	P17225	555097.9583	337.0	WT	Single shot	1	Standard	WT_Standard
SRSF7	Q8BL97	610561.6759	310.0	WT	Single shot	1	Standard	WT_Standard
CCT3	P80318	657101.5939	296.0	WT	Single shot	1	Standard	WT_Standard
TXNL1	Q8CDN6	694715.6292	284.0	WT	Single shot	1	Standard	WT_Standard
CTSB	P10605	441357.9363	407.0	WT	Single shot	1	Standard	WT_Standard
TPM3	P21107	570029.3283	328.0	WT	Single shot	1	Standard	WT_Standard
FUS	P56959	499517.9593	367.0	WT	Single shot	1	Standard	WT_Standard
TPM2	P58774	243088.6615	667.0	WT	Single shot	1	Standard	WT_Standard
SNX3	O70492	682597.7532	286.0	WT	Single shot	1	Standard	WT_Standard
PPP1R14B	Q62084	427828.3958	427.0	WT	Single shot	1	Standard	WT_Standard
VDAC2	Q60930	1270702.15	172.0	WT	Single shot	1	Standard	WT_Standard
CANX	P35564	547639.2946	341.0	WT	Single shot	1	Standard	WT_Standard
CCT7	P80313	662922.2419	293.0	WT	Single shot	1	Standard	WT_Standard
NEDD8	P29595	446241.1821	403.0	WT	Single shot	1	Standard	WT_Standard
PRMT1	Q9JIF0	430525.4016	426.0	WT	Single shot	1	Standard	WT_Standard
CAPG	P24452	548132.7708	340.0	WT	Single shot	1	Standard	WT_Standard
CAVIN1	O54724	504042.9578	364.0	WT	Single shot	1	Standard	WT_Standard
LXN	P70202	201363.4707	784.0	WT	Single shot	1	Standard	WT_Standard
GLO1	Q9CPU0	719260.8383	278.0	WT	Single shot	1	Standard	WT_Standard
ELOB	P62869	631814.6066	304.0	WT	Single shot	1	Standard	WT_Standard
AHCY	P50247	504142.876	363.0	WT	Single shot	1	Standard	WT_Standard
ERH	P84089	554383.5552	338.0	WT	Single shot	1	Standard	WT_Standard
AP2S1	P62743	524781.7043	350.0	WT	Single shot	1	Standard	WT_Standard
PDIA6	Q922R8	573288.339	326.0	WT	Single shot	1	Standard	WT_Standard
CNBP	P53996	559029.3528	335.0	WT	Single shot	1	Standard	WT_Standard
SH3BGRL3	Q91VW3	215228.1337	741.0	WT	Single shot	1	Standard	WT_Standard
ETFA	Q99LC5	380179.9314	470.0	WT	Single shot	1	Standard	WT_Standard
ZYX	Q62523	217956.4872	728.0	WT	Single shot	1	Standard	WT_Standard
HDGF	P51859	679426.5016	287.0	WT	Single shot	1	Standard	WT_Standard
ZRANB2	Q9R020	509798.7769	359.0	WT	Single shot	1	Standard	WT_Standard
SRM	Q64674	842936.2933	250.0	WT	Single shot	1	Standard	WT_Standard
CNN3	Q9DAW9	373047.767	479.0	WT	Single shot	1	Standard	WT_Standard
RAB1A	P62821	659489.9956	294.0	WT	Single shot	1	Standard	WT_Standard
